 ,Area,Mean,Min,Max,X,Y,Slice
1377,0,143,143,143,430.000,34.667,152
1378,0,149,149,149,466.667,56.667,152
1379,0,170,170,170,382.667,186.667,152
1380,0,170,170,170,416.667,212.667,152
1381,0,148,148,148,410.000,197.333,152
1382,0,139,139,139,202.000,269.333,152
1383,0,159,159,159,219.333,298.667,152
1384,0,168,168,168,214.000,312.667,152
1385,0,161,161,161,208.000,327.333,152
1386,0,157,157,157,196.667,342.667,152
1387,0,138,138,138,182.000,358.667,152
1388,0,151,151,151,144.000,370.000,152
1389,0,144,144,144,171.333,374.000,152
1390,0,166,166,166,189.333,370.000,152
1391,0,165,165,165,217.333,373.333,152
1392,0,155,155,155,242.000,386.667,152
1393,0,142,142,142,250.667,403.333,152
1394,0,138,138,138,254.667,415.333,152
1395,0,139,139,139,246.667,444.000,152
1396,0,165,165,165,224.000,468.667,152
1397,0,144,144,144,197.333,462.000,152
1398,0,139,139,139,181.333,451.333,152
1399,0,142,142,142,170.667,432.667,152
1400,0,142,142,142,157.333,403.333,152
1401,0,145,145,145,164.667,390.000,152
1402,0,125,125,125,112.667,249.333,152
1403,0,137,137,137,284.667,436.000,152
1404,0,137,137,137,296.000,444.000,152
1405,0,146,146,146,311.333,450.000,152
1406,0,130,130,130,328.000,458.000,152
1407,0,132,132,132,346.667,474.000,152
1408,0,140,140,140,354.667,481.333,152
1409,0,128,128,128,362.667,488.000,152
1410,0,154,154,154,371.333,492.667,152
1411,0,135,135,135,384.000,503.333,152
1412,0,142,142,142,404.000,514.000,152
1413,0,149,149,149,428.000,504.000,152
1414,0,143,143,143,439.333,493.333,152
1415,0,145,145,145,438.667,476.000,152
1416,0,144,144,144,432.667,460.000,152
1417,0,143,143,143,428.667,448.000,152
1418,0,139,139,139,419.333,432.667,152
1419,0,145,145,145,408.000,420.000,152
1420,0,142,142,142,461.333,502.667,152
1421,0,137,137,137,491.333,513.333,152
1422,0,181,181,181,380.667,383.333,152
1423,0,171,171,171,370.000,380.667,152
1424,0,170,170,170,357.333,374.000,152
1425,0,155,155,155,396.000,401.333,152
1426,0,154,154,154,448.667,285.333,152
1427,0,147,147,147,477.333,236.000,152
1428,0,132,132,132,45.333,88.667,170
1429,0,127,127,127,56.667,85.333,170
1430,0,129,129,129,68.000,78.000,170
1431,0,141,141,141,76.000,69.333,170
1432,0,133,133,133,81.333,80.667,170
1433,0,143,143,143,105.333,80.667,170
1434,0,143,143,143,125.333,85.333,170
1435,0,154,154,154,134.667,86.667,170
1436,0,132,132,132,154.667,80.000,170
1437,0,147,147,147,168.667,95.333,170
1438,0,164,164,164,177.333,114.000,170
1439,0,161,161,161,183.333,132.667,170
1440,0,158,158,158,190.667,146.000,170
1441,0,152,152,152,195.333,156.667,170
1442,0,150,150,150,204.000,167.333,170
1443,0,137,137,137,216.000,179.333,170
1444,0,153,153,153,212.000,112.000,170
1445,0,141,141,141,192.667,110.667,170
1446,0,149,149,149,244.667,111.333,170
1447,0,133,133,133,264.667,98.000,170
1448,0,136,136,136,276.000,80.000,170
1449,0,155,155,155,271.333,54.667,170
1450,0,143,143,143,267.333,37.333,170
1451,0,144,144,144,323.333,30.000,170
1452,0,132,132,132,331.333,47.333,170
1453,0,137,137,137,340.667,65.333,170
1454,0,140,140,140,347.333,84.667,170
1455,0,164,164,164,356.667,109.333,170
1456,0,130,130,130,309.333,95.333,170
1457,0,151,151,151,341.333,102.000,170
1458,0,152,152,152,383.333,105.333,170
1459,0,149,149,149,401.333,110.667,170
1460,0,147,147,147,424.000,112.667,170
1461,0,151,151,151,438.000,112.667,170
1462,0,151,151,151,438.667,100.667,170
1463,0,163,163,163,360.000,123.333,170
1464,0,145,145,145,365.333,138.000,170
1465,0,156,156,156,344.667,155.333,170
1466,0,146,146,146,308.667,142.667,170
1467,0,146,146,146,282.000,120.667,170
1468,0,156,156,156,332.000,198.000,170
1469,0,165,165,165,351.333,196.667,170
1470,0,175,175,175,378.000,190.667,170
1471,0,166,166,166,396.667,184.667,170
1472,0,151,151,151,322.000,221.333,170
1473,0,149,149,149,280.667,213.333,170
1474,0,143,143,143,248.000,198.667,170
1475,0,145,145,145,240.000,192.000,170
1476,0,139,139,139,260.000,204.667,170
1477,0,163,163,163,352.667,222.667,170
1478,0,179,179,179,392.000,230.667,170
1479,0,175,175,175,402.000,232.667,170
1480,0,165,165,165,413.333,233.333,170
1481,0,162,162,162,416.000,220.667,170
1482,0,172,172,172,420.667,212.667,170
1483,0,160,160,160,423.333,238.667,170
1484,0,162,162,162,449.333,250.000,170
1485,0,139,139,139,464.000,253.333,170
1486,0,134,134,134,102.667,184.667,170
1487,0,129,129,129,120.000,193.333,170
1488,0,152,152,152,135.333,200.000,170
1489,0,154,154,154,173.333,212.000,170
1490,0,141,141,141,200.000,222.667,170
1491,0,134,134,134,223.333,232.667,170
1492,0,145,145,145,244.000,243.333,170
1493,0,149,149,149,272.000,254.667,170
1494,0,142,142,142,291.333,260.000,170
1495,0,162,162,162,306.667,262.000,170
1496,0,163,163,163,328.000,285.333,170
1497,0,153,153,153,343.333,283.333,170
1498,0,168,168,168,359.333,291.333,170
1499,0,155,155,155,381.333,307.333,170
1500,0,170,170,170,402.000,312.000,170
1501,0,167,167,167,412.667,316.667,170
1502,0,163,163,163,430.667,322.667,170
1503,0,152,152,152,446.000,326.000,170
1504,0,155,155,155,464.000,329.333,170
1505,0,158,158,158,462.667,304.667,170
1506,0,162,162,162,447.333,289.333,170
1507,0,167,167,167,156.000,246.000,170
1508,0,137,137,137,126.667,241.333,170
1509,0,156,156,156,180.000,242.667,170
1510,0,164,164,164,194.000,249.333,170
1511,0,146,146,146,210.000,264.667,170
1512,0,156,156,156,216.667,290.667,170
1513,0,162,162,162,222.667,306.000,170
1514,0,178,178,178,209.333,329.333,170
1515,0,158,158,158,196.667,339.333,170
1516,0,144,144,144,176.000,364.667,170
1517,0,148,148,148,170.000,384.667,170
1518,0,153,153,153,155.333,404.000,170
1519,0,156,156,156,242.667,385.333,170
1520,0,155,155,155,250.667,399.333,170
1521,0,141,141,141,258.667,420.667,170
1522,0,157,157,157,274.000,432.667,170
1523,0,135,135,135,290.000,438.667,170
1524,0,131,131,131,297.333,446.667,170
1525,0,132,132,132,315.333,456.667,170
1526,0,130,130,130,324.667,460.667,170
1527,0,144,144,144,342.000,472.667,170
1528,0,147,147,147,351.333,480.667,170
1529,0,142,142,142,361.333,487.333,170
1530,0,145,145,145,372.667,495.333,170
1531,0,155,155,155,380.667,502.000,170
1532,0,152,152,152,390.667,510.000,170
1533,0,156,156,156,397.333,513.333,170
1534,0,148,148,148,420.667,514.667,170
1535,0,133,133,133,439.333,497.333,170
1536,0,151,151,151,442.667,476.000,170
1537,0,151,151,151,437.333,460.667,170
1538,0,139,139,139,429.333,446.000,170
1539,0,153,153,153,406.667,418.667,170
1540,0,168,168,168,397.333,406.667,170
1541,0,167,167,167,389.333,397.333,170
1542,0,183,183,183,382.000,384.667,170
1543,0,172,172,172,369.333,368.667,170
1544,0,172,172,172,356.000,354.000,170
1545,0,141,141,141,456.667,500.667,170
1546,0,140,140,140,468.667,508.667,170
1547,0,153,153,153,202.000,464.667,170
1548,0,156,156,156,173.333,482.000,170
1549,0,142,142,142,226.000,456.000,170
1550,0,147,147,147,433.333,34.667,170
1551,0,151,151,151,444.667,44.000,170
1552,0,150,150,150,460.667,54.000,170
1553,0,155,155,155,469.333,58.667,170
1554,0,143,143,143,148.667,46.667,182
1555,0,146,146,146,140.667,30.000,182
1556,0,144,144,144,161.333,80.000,182
1557,0,135,135,135,169.333,102.000,182
1558,0,154,154,154,178.000,118.667,182
1559,0,155,155,155,183.333,134.000,182
1560,0,152,152,152,187.333,145.333,182
1561,0,141,141,141,195.333,154.667,182
1562,0,145,145,145,205.333,166.000,182
1563,0,150,150,150,212.667,174.000,182
1564,0,151,151,151,220.000,178.667,182
1565,0,136,136,136,234.667,189.333,182
1566,0,142,142,142,251.333,198.000,182
1567,0,139,139,139,265.333,199.333,182
1568,0,137,137,137,279.333,190.000,182
1569,0,157,157,157,360.667,222.667,182
1570,0,153,153,153,394.000,231.333,182
1571,0,164,164,164,392.000,185.333,182
1572,0,153,153,153,410.667,204.667,182
1573,0,134,134,134,422.000,218.000,182
1574,0,151,151,151,427.333,241.333,182
1575,0,139,139,139,356.000,140.000,182
1576,0,159,159,159,358.667,127.333,182
1577,0,164,164,164,360.667,110.667,182
1578,0,156,156,156,354.000,92.667,182
1579,0,156,156,156,348.667,74.667,182
1580,0,138,138,138,335.333,55.333,182
1581,0,144,144,144,328.667,42.667,182
1582,0,149,149,149,295.333,86.667,182
1583,0,153,153,153,314.667,102.667,182
1584,0,145,145,145,325.333,103.333,182
1585,0,166,166,166,348.000,103.333,182
1586,0,166,166,166,378.000,104.667,182
1587,0,155,155,155,390.667,103.333,182
1588,0,143,143,143,409.333,98.667,182
1589,0,142,142,142,428.000,98.667,182
1590,0,151,151,151,446.667,107.333,182
1591,0,146,146,146,436.000,36.667,182
1592,0,142,142,142,448.000,48.000,182
1593,0,134,134,134,239.333,100.667,182
1594,0,143,143,143,218.667,111.333,182
1595,0,144,144,144,192.667,106.000,182
1596,0,144,144,144,155.333,102.667,182
1597,0,133,133,133,128.667,81.333,182
1598,0,143,143,143,114.000,81.333,182
1599,0,143,143,143,91.333,80.000,182
1600,0,143,143,143,72.000,79.333,182
1601,0,148,148,148,121.333,192.667,182
1602,0,139,139,139,92.000,196.667,182
1603,0,149,149,149,151.333,204.000,182
1604,0,157,157,157,162.000,210.000,182
1605,0,162,162,162,173.333,214.000,182
1606,0,156,156,156,188.667,218.000,182
1607,0,162,162,162,203.333,222.000,182
1608,0,140,140,140,223.333,230.667,182
1609,0,134,134,134,246.000,239.333,182
1610,0,135,135,135,262.667,248.667,182
1611,0,146,146,146,280.667,254.000,182
1612,0,165,165,165,294.000,259.333,182
1613,0,165,165,165,322.667,269.333,182
1614,0,152,152,152,329.333,277.333,182
1615,0,177,177,177,337.333,281.333,182
1616,0,169,169,169,352.667,288.000,182
1617,0,187,187,187,372.000,304.667,182
1618,0,182,182,182,391.333,309.333,182
1619,0,167,167,167,414.000,318.000,182
1620,0,171,171,171,424.667,318.667,182
1621,0,162,162,162,439.333,322.667,182
1622,0,133,133,133,434.667,460.000,182
1623,0,155,155,155,430.667,444.667,182
1624,0,143,143,143,418.667,436.667,182
1625,0,142,142,142,414.667,425.333,182
1626,0,154,154,154,408.000,416.667,182
1627,0,154,154,154,402.000,406.667,182
1628,0,183,183,183,385.333,388.667,182
1629,0,164,164,164,396.667,394.000,182
1630,0,144,144,144,415.333,398.667,182
1631,0,134,134,134,428.000,400.000,182
1632,0,140,140,140,446.667,401.333,182
1633,0,171,171,171,368.000,380.000,182
1634,0,170,170,170,356.667,376.000,182
1635,0,179,179,179,337.333,368.667,182
1636,0,159,159,159,379.333,502.667,182
1637,0,161,161,161,371.333,492.667,182
1638,0,155,155,155,360.667,486.667,182
1639,0,144,144,144,349.333,478.667,182
1640,0,136,136,136,340.667,471.333,182
1641,0,145,145,145,333.333,466.667,182
1642,0,148,148,148,326.000,457.333,182
1643,0,144,144,144,310.000,448.000,182
1644,0,148,148,148,297.333,442.667,182
1645,0,146,146,146,287.333,436.667,182
1646,0,157,157,157,260.000,425.333,182
1647,0,149,149,149,254.000,408.667,182
1648,0,159,159,159,247.333,394.667,182
1649,0,162,162,162,241.333,382.667,182
1650,0,152,152,152,220.000,376.667,182
1651,0,157,157,157,202.667,373.333,182
1652,0,161,161,161,189.333,370.667,182
1653,0,155,155,155,176.667,372.000,182
1654,0,155,155,155,163.333,373.333,182
1655,0,142,142,142,149.333,412.000,182
1656,0,157,157,157,161.333,394.000,182
1657,0,159,159,159,176.000,381.333,182
1658,0,154,154,154,205.333,342.667,182
1659,0,163,163,163,211.333,326.000,182
1660,0,167,167,167,213.333,309.333,182
1661,0,157,157,157,203.333,278.000,182
1662,0,153,153,153,195.333,266.000,182
1663,0,148,148,148,180.667,252.667,182
1664,0,151,151,151,176.667,482.000,182
1665,0,147,147,147,201.333,462.667,182
1666,0,143,143,143,239.333,446.667,182
1667,0,164,164,164,440.667,469.333,182
1668,0,139,139,139,441.333,482.667,182
1669,0,163,163,163,282.000,336.000,182
1670,0,160,160,160,263.333,327.333,182
1671,0,154,154,154,250.667,323.333,182
1672,0,165,165,165,233.333,316.667,182
1673,0,141,141,141,228.667,288.667,182
1674,0,132,132,132,167.333,78.000,201
1675,0,113,113,113,150.000,78.000,201
1676,0,130,130,130,126.000,86.667,201
1677,0,135,135,135,98.000,80.000,201
1678,0,147,147,147,148.000,44.667,201
1679,0,137,137,137,140.667,31.333,201
1680,0,135,135,135,156.000,66.000,201
1681,0,135,135,135,163.333,90.667,201
1682,0,139,139,139,168.000,100.667,201
1683,0,152,152,152,174.000,114.000,201
1684,0,152,152,152,178.667,123.333,201
1685,0,155,155,155,180.667,132.667,201
1686,0,142,142,142,184.000,142.000,201
1687,0,152,152,152,190.667,153.333,201
1688,0,143,143,143,200.667,166.667,201
1689,0,160,160,160,212.000,174.000,201
1690,0,140,140,140,221.333,184.000,201
1691,0,145,145,145,234.667,190.000,201
1692,0,147,147,147,245.333,194.667,201
1693,0,139,139,139,256.667,205.333,201
1694,0,140,140,140,272.667,210.667,201
1695,0,145,145,145,290.000,215.333,201
1696,0,152,152,152,301.333,215.333,201
1697,0,149,149,149,319.333,218.667,201
1698,0,151,151,151,334.667,218.667,201
1699,0,163,163,163,342.000,220.667,201
1700,0,168,168,168,361.333,224.667,201
1701,0,160,160,160,382.000,229.333,201
1702,0,177,177,177,393.333,230.000,201
1703,0,171,171,171,410.667,234.667,201
1704,0,159,159,159,421.333,238.667,201
1705,0,164,164,164,437.333,246.000,201
1706,0,160,160,160,448.000,249.333,201
1707,0,162,162,162,463.333,250.667,201
1708,0,152,152,152,484.000,258.000,201
1709,0,162,162,162,497.333,262.000,201
1710,0,146,146,146,510.667,266.667,201
1711,0,163,163,163,450.667,329.333,201
1712,0,170,170,170,433.333,325.333,201
1713,0,189,189,189,390.000,302.667,201
1714,0,165,165,165,366.000,291.333,201
1715,0,169,169,169,348.667,281.333,201
1716,0,154,154,154,313.333,264.000,201
1717,0,164,164,164,294.000,258.000,201
1718,0,144,144,144,279.333,249.333,201
1719,0,136,136,136,250.667,244.000,201
1720,0,141,141,141,221.333,228.667,201
1721,0,151,151,151,198.000,219.333,201
1722,0,143,143,143,444.000,494.000,201
1723,0,163,163,163,440.667,481.333,201
1724,0,162,162,162,440.000,469.333,201
1725,0,157,157,157,434.000,461.333,201
1726,0,143,143,143,430.667,450.000,201
1727,0,139,139,139,418.000,432.000,201
1728,0,143,143,143,409.333,421.333,201
1729,0,155,155,155,402.667,413.333,201
1730,0,167,167,167,386.000,392.000,201
1731,0,191,191,191,380.667,383.333,201
1732,0,172,172,172,370.000,368.000,201
1733,0,166,166,166,448.667,290.667,201
1734,0,146,146,146,458.667,270.667,201
1735,0,144,144,144,510.000,288.667,201
1736,0,147,147,147,478.000,220.667,201
1737,0,162,162,162,474.000,189.333,201
1738,0,152,152,152,301.333,88.667,201
1739,0,156,156,156,284.000,82.667,201
1740,0,151,151,151,343.333,104.667,201
1741,0,144,144,144,352.000,90.667,201
1742,0,139,139,139,343.333,67.333,201
1743,0,146,146,146,332.667,44.000,201
1744,0,140,140,140,322.000,29.333,201
1745,0,131,131,131,427.333,32.667,201
1746,0,155,155,155,457.333,53.333,201
1747,0,143,143,143,493.333,51.333,201
1748,0,151,151,151,388.000,109.333,201
1749,0,155,155,155,416.667,100.000,201
1750,0,139,139,139,442.667,111.333,201
1751,0,152,152,152,480.667,104.000,201
1752,0,157,157,157,496.000,106.000,201
1753,0,133,133,133,514.667,74.667,201
1754,0,138,138,138,498.000,88.667,201
1755,0,166,166,166,482.667,133.333,201
1756,0,165,165,165,481.333,156.667,201
1757,0,158,158,158,475.333,516.000,201
1758,0,131,131,131,465.333,510.000,201
1759,0,126,126,126,459.333,504.000,201
1760,0,138,138,138,415.333,507.333,201
1761,0,137,137,137,405.333,513.333,201
1762,0,154,154,154,392.667,514.667,201
1763,0,133,133,133,380.667,510.000,201
1764,0,155,155,155,378.000,500.667,201
1765,0,144,144,144,371.333,496.000,201
1766,0,141,141,141,364.000,490.000,201
1767,0,161,161,161,356.667,482.667,201
1768,0,145,145,145,348.000,475.333,201
1769,0,122,122,122,341.333,471.333,201
1770,0,133,133,133,325.333,460.000,201
1771,0,142,142,142,308.000,450.000,201
1772,0,130,130,130,296.000,444.000,201
1773,0,145,145,145,286.000,436.667,201
1774,0,154,154,154,274.000,430.667,201
1775,0,139,139,139,256.000,427.333,201
1776,0,141,141,141,252.000,410.000,201
1777,0,169,169,169,250.000,396.000,201
1778,0,166,166,166,240.000,386.000,201
1779,0,164,164,164,221.333,376.667,201
1780,0,158,158,158,203.333,374.000,201
1781,0,161,161,161,181.333,372.667,201
1782,0,155,155,155,194.667,354.667,201
1783,0,155,155,155,206.667,340.667,201
1784,0,170,170,170,216.000,315.333,201
1785,0,147,147,147,209.333,287.333,201
1786,0,154,154,154,199.333,266.667,201
1787,0,146,146,146,180.667,244.000,201
1788,0,145,145,145,159.333,245.333,201
1789,0,144,144,144,139.333,250.667,201
1790,0,135,135,135,123.333,250.000,201
1791,0,136,136,136,106.000,240.667,201
1792,0,134,134,134,92.000,217.333,201
1793,0,154,154,154,173.333,386.000,201
1794,0,139,139,139,160.000,396.000,201
1795,0,139,139,139,218.667,468.000,201
1796,0,145,145,145,199.333,471.333,201
1797,0,167,167,167,358.000,358.667,201
1798,0,170,170,170,344.667,338.000,201
1799,0,147,147,147,190.667,108.000,201
1800,0,155,155,155,215.333,110.000,201
1801,0,149,149,149,243.333,111.333,201
1802,0,148,148,148,280.000,124.000,201
1803,0,158,158,158,294.000,130.000,201
1804,0,160,160,160,310.000,139.333,201
1805,0,149,149,149,328.667,150.000,201
1806,0,155,155,155,346.667,154.000,201
1807,0,161,161,161,364.667,144.000,201
1808,0,155,155,155,364.667,129.333,201
1809,0,159,159,159,360.000,116.000,201
1810,0,144,144,144,262.667,95.333,201
1811,0,161,161,161,278.667,63.333,201
1812,0,151,151,151,270.667,38.000,201
1813,0,140,140,140,266.667,197.333,201
1814,0,146,146,146,278.667,185.333,201
1815,0,148,148,148,305.333,178.667,201
1816,0,156,156,156,335.333,196.667,201
1817,0,160,160,160,353.333,196.667,201
1818,0,156,156,156,368.000,195.333,201
1819,0,173,173,173,390.000,186.667,201
1820,0,165,165,165,421.333,163.333,201
1821,0,159,159,159,467.333,158.667,201
1822,0,140,140,140,26.000,26.667,212
1823,0,131,131,131,32.000,42.000,212
1824,0,137,137,137,58.000,56.667,212
1825,0,128,128,128,75.333,74.667,212
1826,0,149,149,149,90.000,74.667,212
1827,0,158,158,158,118.000,83.333,212
1828,0,144,144,144,135.333,84.667,212
1829,0,130,130,130,149.333,80.667,212
1830,0,145,145,145,137.333,26.000,212
1831,0,146,146,146,149.333,46.667,212
1832,0,136,136,136,159.333,69.333,212
1833,0,146,146,146,167.333,90.667,212
1834,0,148,148,148,175.333,108.000,212
1835,0,168,168,168,184.000,136.667,212
1836,0,166,166,166,192.000,152.000,212
1837,0,150,150,150,203.333,163.333,212
1838,0,150,150,150,178.667,121.333,212
1839,0,141,141,141,221.333,174.667,212
1840,0,137,137,137,235.333,182.667,212
1841,0,143,143,143,279.333,212.667,212
1842,0,153,153,153,301.333,218.000,212
1843,0,148,148,148,322.667,222.000,212
1844,0,166,166,166,336.667,222.000,212
1845,0,171,171,171,350.667,222.000,212
1846,0,161,161,161,363.333,225.333,212
1847,0,168,168,168,378.000,230.000,212
1848,0,180,180,180,392.000,230.667,212
1849,0,161,161,161,402.667,234.000,212
1850,0,179,179,179,414.000,234.000,212
1851,0,160,160,160,422.000,240.000,212
1852,0,167,167,167,436.667,246.000,212
1853,0,152,152,152,452.000,254.000,212
1854,0,150,150,150,462.667,256.000,212
1855,0,149,149,149,472.667,258.667,212
1856,0,155,155,155,483.333,258.000,212
1857,0,164,164,164,497.333,263.333,212
1858,0,158,158,158,510.667,268.000,212
1859,0,123,123,123,88.667,190.000,212
1860,0,137,137,137,104.000,192.667,212
1861,0,143,143,143,118.667,196.667,212
1862,0,137,137,137,136.667,202.667,212
1863,0,144,144,144,148.000,207.333,212
1864,0,143,143,143,160.667,212.667,212
1865,0,142,142,142,172.667,216.000,212
1866,0,148,148,148,186.667,222.667,212
1867,0,158,158,158,199.333,227.333,212
1868,0,147,147,147,212.667,230.667,212
1869,0,149,149,149,226.667,234.667,212
1870,0,155,155,155,238.000,239.333,212
1871,0,149,149,149,250.667,248.000,212
1872,0,160,160,160,276.667,256.667,212
1873,0,165,165,165,303.333,262.667,212
1874,0,162,162,162,314.667,273.333,212
1875,0,172,172,172,327.333,281.333,212
1876,0,176,176,176,342.000,292.667,212
1877,0,176,176,176,366.000,305.333,212
1878,0,170,170,170,386.667,311.333,212
1879,0,168,168,168,412.667,320.000,212
1880,0,151,151,151,442.000,327.333,212
1881,0,150,150,150,463.333,333.333,212
1882,0,141,141,141,490.667,336.667,212
1883,0,163,163,163,437.333,294.000,212
1884,0,161,161,161,454.000,277.333,212
1885,0,156,156,156,471.333,244.667,212
1886,0,155,155,155,470.667,202.667,212
1887,0,165,165,165,467.333,175.333,212
1888,0,162,162,162,464.000,161.333,212
1889,0,159,159,159,456.000,148.667,212
1890,0,153,153,153,506.667,320.000,212
1891,0,149,149,149,504.667,359.333,212
1892,0,124,124,124,514.000,374.667,212
1893,0,143,143,143,476.667,516.667,212
1894,0,141,141,141,468.000,507.333,212
1895,0,142,142,142,458.667,500.000,212
1896,0,145,145,145,444.000,492.000,212
1897,0,159,159,159,440.667,474.667,212
1898,0,147,147,147,438.667,466.667,212
1899,0,156,156,156,430.000,450.667,212
1900,0,158,158,158,418.000,434.667,212
1901,0,171,171,171,408.667,420.000,212
1902,0,166,166,166,402.667,410.667,212
1903,0,175,175,175,394.667,403.333,212
1904,0,184,184,184,386.000,392.000,212
1905,0,188,188,188,378.667,382.000,212
1906,0,184,184,184,369.333,372.667,212
1907,0,177,177,177,364.000,362.667,212
1908,0,188,188,188,354.667,353.333,212
1909,0,190,190,190,348.667,345.333,212
1910,0,173,173,173,343.333,334.667,212
1911,0,173,173,173,338.667,326.667,212
1912,0,162,162,162,331.333,317.333,212
1913,0,162,162,162,310.000,287.333,212
1914,0,156,156,156,284.000,287.333,212
1915,0,158,158,158,270.667,290.667,212
1916,0,143,143,143,262.667,291.333,212
1917,0,159,159,159,249.333,291.333,212
1918,0,157,157,157,237.333,290.667,212
1919,0,145,145,145,225.333,290.000,212
1920,0,164,164,164,200.000,279.333,212
1921,0,160,160,160,168.000,270.000,212
1922,0,153,153,153,136.000,249.333,212
1923,0,143,143,143,119.333,236.667,212
1924,0,137,137,137,95.333,219.333,212
1925,0,147,147,147,430.667,514.000,212
1926,0,157,157,157,399.333,517.333,212
1927,0,158,158,158,384.667,508.667,212
1928,0,167,167,167,380.667,500.667,212
1929,0,155,155,155,373.333,496.667,212
1930,0,157,157,157,358.667,485.333,212
1931,0,143,143,143,350.000,478.000,212
1932,0,138,138,138,343.333,469.333,212
1933,0,144,144,144,332.667,460.667,212
1934,0,142,142,142,322.000,456.000,212
1935,0,146,146,146,311.333,449.333,212
1936,0,153,153,153,303.333,445.333,212
1937,0,144,144,144,292.667,438.667,212
1938,0,155,155,155,286.000,434.000,212
1939,0,150,150,150,274.000,429.333,212
1940,0,143,143,143,256.000,427.333,212
1941,0,161,161,161,255.333,410.000,212
1942,0,153,153,153,252.667,400.667,212
1943,0,168,168,168,247.333,392.667,212
1944,0,169,169,169,238.000,383.333,212
1945,0,176,176,176,223.333,375.333,212
1946,0,148,148,148,207.333,372.000,212
1947,0,154,154,154,188.000,372.667,212
1948,0,156,156,156,170.000,374.667,212
1949,0,148,148,148,136.000,373.333,212
1950,0,151,151,151,158.667,399.333,212
1951,0,144,144,144,139.333,412.000,212
1952,0,148,148,148,258.667,461.333,212
1953,0,154,154,154,222.000,463.333,212
1954,0,151,151,151,202.000,110.667,212
1955,0,144,144,144,222.000,110.000,212
1956,0,155,155,155,240.000,110.667,212
1957,0,135,135,135,260.000,110.000,212
1958,0,160,160,160,296.667,135.333,212
1959,0,167,167,167,312.667,143.333,212
1960,0,158,158,158,333.333,151.333,212
1961,0,161,161,161,342.667,153.333,212
1962,0,165,165,165,362.000,146.000,212
1963,0,168,168,168,362.667,130.667,212
1964,0,157,157,157,358.000,110.000,212
1965,0,147,147,147,352.667,93.333,212
1966,0,146,146,146,334.667,102.000,212
1967,0,138,138,138,307.333,92.667,212
1968,0,154,154,154,276.667,91.333,212
1969,0,142,142,142,284.000,84.667,212
1970,0,154,154,154,282.667,66.000,212
1971,0,144,144,144,282.667,44.667,212
1972,0,169,169,169,260.000,31.333,212
1973,0,126,126,126,310.667,26.667,212
1974,0,136,136,136,323.333,41.333,212
1975,0,151,151,151,339.333,60.667,212
1976,0,140,140,140,345.333,78.000,212
1977,0,163,163,163,382.000,114.000,212
1978,0,151,151,151,417.333,108.000,212
1979,0,145,145,145,435.333,105.333,212
1980,0,148,148,148,443.333,114.000,212
1981,0,157,157,157,457.333,128.000,212
1982,0,152,152,152,478.000,138.000,212
1983,0,159,159,159,468.667,113.333,212
1984,0,149,149,149,486.667,100.000,212
1985,0,139,139,139,414.667,25.333,212
1986,0,140,140,140,433.333,36.000,212
1987,0,146,146,146,441.333,44.667,212
1988,0,155,155,155,452.667,72.667,212
1989,0,153,153,153,459.333,53.333,212
1990,0,158,158,158,498.000,60.000,212
1991,0,131,131,131,36.000,46.667,213
1992,0,133,133,133,64.000,61.333,213
1993,0,126,126,126,75.333,75.333,213
1994,0,139,139,139,97.333,78.000,213
1995,0,149,149,149,118.000,84.000,213
1996,0,126,126,126,130.667,84.000,213
1997,0,125,125,125,148.000,80.667,213
1998,0,153,153,153,156.667,64.000,213
1999,0,154,154,154,153.333,48.667,213
2000,0,151,151,151,146.667,36.667,213
2001,0,146,146,146,137.333,30.000,213
2002,0,138,138,138,130.667,22.000,213
2003,0,134,134,134,171.333,100.000,213
2004,0,135,135,135,167.333,77.333,213
2005,0,140,140,140,204.000,112.667,213
2006,0,150,150,150,220.000,114.000,213
2007,0,147,147,147,237.333,113.333,213
2008,0,151,151,151,276.000,124.000,213
2009,0,150,150,150,262.667,110.667,213
2010,0,140,140,140,274.000,97.333,213
2011,0,132,132,132,284.000,81.333,213
2012,0,145,145,145,291.333,47.333,213
2013,0,152,152,152,309.333,100.000,213
2014,0,155,155,155,313.333,120.000,213
2015,0,159,159,159,290.000,134.667,213
2016,0,157,157,157,310.667,145.333,213
2017,0,163,163,163,331.333,151.333,213
2018,0,163,163,163,344.667,152.667,213
2019,0,156,156,156,363.333,145.333,213
2020,0,168,168,168,362.000,134.000,213
2021,0,159,159,159,359.333,120.667,213
2022,0,157,157,157,356.000,106.667,213
2023,0,143,143,143,332.667,104.000,213
2024,0,141,141,141,348.000,88.667,213
2025,0,143,143,143,342.667,71.333,213
2026,0,135,135,135,335.333,53.333,213
2027,0,152,152,152,328.000,35.333,213
2028,0,144,144,144,318.667,30.000,213
2029,0,135,135,135,307.333,21.333,213
2030,0,149,149,149,272.000,24.000,213
2031,0,150,150,150,442.000,43.333,213
2032,0,141,141,141,462.000,56.667,213
2033,0,140,140,140,475.333,56.667,213
2034,0,148,148,148,483.333,47.333,213
2035,0,144,144,144,478.667,36.667,213
2036,0,139,139,139,470.667,25.333,213
2037,0,170,170,170,378.000,129.333,213
2038,0,149,149,149,392.667,120.000,213
2039,0,156,156,156,402.000,114.000,213
2040,0,157,157,157,416.000,109.333,213
2041,0,155,155,155,432.667,106.000,213
